date,equity,cash,num_positions
2025-05-27,115629.32672390633,246763.2020252371,20
2025-05-28,115566.77750438433,106915.3048551942,20
2025-05-29,115053.90560570423,241757.86529461565,20
2025-05-30,114968.35770720325,94976.74961373258,20
2025-06-02,114175.78098180378,252764.68703831907,20
2025-06-03,114246.66911910339,98942.49515438903,20
2025-06-04,114267.4022639539,246237.52416539725,20
2025-06-05,114093.85221651512,81655.2004752148,20
2025-06-06,112635.66369433311,255711.35381299013,20
2025-06-09,112660.58823032834,63600.27819069207,20
2025-06-10,111813.36185062988,258584.43081655703,20
2025-06-11,111606.28578957701,46572.69740854172,20
2025-06-12,111025.95106488012,252379.8584704338,20
2025-06-13,109834.24548738002,21683.690590426573,20
2025-06-16,108509.50547801753,246985.73953313538,20
2025-06-17,107584.16716567408,3351.802423747722,20
2025-06-18,107580.24385486625,236758.5847053086,20
2025-06-19,107555.91952210138,-6509.067276003421,20
2025-06-20,108112.3437705292,229755.72654644775,20
